,E,ENE,ESE,NE,SSW,SW,NNE,SE,S,SSE,WSW,N,NW,NNW,WNW,W,PM2.5_0,PM2.5_1,PM10_0,PM10_1,TEMP_1,PRES_0,PRES_1,DEWP_1,DEWP_0,RAIN_0,RAIN_1,WSPM_0,WSPM_1
E,0.74,0.72,0.68,0.71,0.72,0.7,0.66,0.64,0.65,0.64,0.7,0.68,0.65,0.62,0.59,0.59,1.28,0.84,1.29,0.82,1.34,1.34,,1.33,0.61,1.33,0.43,1.28,0.8
ENE,0.76,0.74,0.7,0.7,0.72,0.72,0.63,0.67,0.68,0.7,0.69,0.63,0.63,0.61,0.59,0.62,1.28,0.87,1.3,0.81,1.35,1.35,,1.35,,1.35,0.5,1.29,0.83
ESE,0.77,0.77,0.72,0.74,0.73,0.72,0.74,0.67,0.7,0.66,0.7,0.72,0.64,0.62,0.65,0.58,1.35,0.85,1.36,0.79,1.39,1.39,,1.39,,1.39,0.45,1.33,0.84
NE,0.78,0.75,0.75,0.71,0.77,0.76,0.67,0.68,0.68,0.68,0.73,0.65,0.71,0.64,0.7,0.71,1.35,0.97,1.36,0.94,1.41,1.41,,1.41,,1.41,0.52,1.35,0.86
SSW,0.87,0.86,0.8,0.85,0.7,0.71,0.81,0.73,0.7,0.69,0.65,0.72,0.71,0.64,0.63,0.58,1.38,0.87,1.39,0.85,1.44,1.43,,1.43,,1.43,,1.37,0.84
SW,0.83,0.87,0.78,0.8,0.73,0.7,0.76,0.77,0.73,0.74,0.66,0.71,0.68,0.62,0.65,0.56,1.38,0.92,1.39,0.85,1.44,1.44,,1.44,,1.44,0.52,1.38,0.86
NNE,0.8,0.79,0.78,0.75,0.77,0.82,0.69,0.7,0.73,0.73,0.75,0.7,0.72,0.7,0.61,0.65,1.41,1.21,1.42,1.02,1.47,1.47,,1.47,,1.47,0.68,1.41,0.9
SE,0.83,0.83,0.76,0.8,0.74,0.75,0.85,0.69,0.69,0.67,0.75,0.82,0.77,0.76,0.64,0.61,1.43,0.9,1.43,0.84,1.48,1.48,,1.47,,1.47,0.5,1.41,0.9
S,0.85,0.89,0.83,0.86,0.71,0.72,0.88,0.72,0.69,0.67,0.71,0.76,0.83,0.83,0.7,0.64,1.43,0.9,1.44,0.87,1.48,1.48,,1.48,,1.48,0.49,1.41,0.9
SSE,0.85,0.86,0.83,0.87,0.8,0.75,0.86,0.72,0.73,0.68,0.71,0.73,0.79,0.78,0.74,0.67,1.46,0.88,1.47,0.83,1.5,1.5,,1.5,,1.5,0.53,1.44,0.89
WSW,0.85,0.81,0.84,0.75,0.79,0.75,0.73,0.88,0.84,0.82,0.68,0.73,0.75,0.66,0.63,0.64,1.44,1.06,1.45,0.95,1.51,1.51,,1.5,,1.51,0.59,1.44,0.93
N,0.86,0.82,0.8,0.8,0.88,0.87,0.73,0.74,0.77,0.78,0.77,0.69,0.68,0.66,0.67,0.64,1.47,1.18,1.46,0.97,1.52,1.52,,1.52,,1.52,0.7,1.45,0.92
NW,0.86,0.85,0.9,0.78,0.94,0.93,0.74,0.84,0.91,0.88,0.81,0.72,0.65,0.65,0.61,0.62,1.51,2.32,1.52,1.5,1.58,1.58,,1.57,,1.57,0.8,1.5,0.94
NNW,0.95,0.91,1.01,0.84,1.05,1.02,0.75,0.83,0.86,0.83,0.84,0.74,0.69,0.66,0.6,0.64,1.57,1.93,1.59,1.44,1.64,1.64,,1.64,0.49,1.64,,1.57,0.98
WNW,1.0,0.93,0.96,0.83,0.97,0.85,0.87,0.98,0.92,0.85,0.79,0.74,0.71,0.67,0.65,0.7,1.57,1.84,1.6,1.38,1.66,1.66,,1.66,,1.66,,1.58,0.99
W,0.94,0.9,0.89,0.8,0.92,0.92,0.82,0.86,0.85,0.84,0.83,0.79,0.82,0.7,0.69,0.67,1.6,1.32,1.61,1.14,1.66,1.66,,1.66,,1.66,,1.59,1.06
PM2.5_0,0.58,0.57,0.55,0.54,0.54,0.53,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.46,0.43,0.98,0.72,0.99,0.65,1.02,1.02,0.43,1.02,0.49,1.02,0.41,0.98,0.62
PM2.5_1,0.77,0.74,0.72,0.73,0.7,0.72,0.67,0.75,0.73,0.66,0.7,0.62,0.4,0.46,0.47,0.63,1.32,0.73,1.31,0.71,1.35,1.35,,1.35,,1.35,0.31,1.29,0.76
PM10_0,0.58,0.57,0.55,0.54,0.54,0.53,0.51,0.51,0.5,0.5,0.5,0.49,0.5,0.47,0.45,0.43,0.97,0.71,0.98,0.65,1.02,1.02,0.44,1.02,0.49,1.02,0.41,0.97,0.62
PM10_1,0.76,0.75,0.72,0.74,0.73,0.72,0.72,0.73,0.77,0.68,0.76,0.65,0.44,0.53,0.52,0.64,1.36,0.73,1.35,0.71,1.38,1.38,,1.38,,1.38,0.26,1.32,0.78
TEMP_1,0.56,0.55,0.54,0.53,0.53,0.52,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.46,0.44,0.43,0.96,0.67,0.97,0.62,1.0,1.0,0.44,1.0,0.49,1.0,0.37,0.96,0.6
PRES_0,0.57,0.55,0.54,0.53,0.53,0.52,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.45,0.44,0.43,0.96,0.67,0.97,0.62,1.0,1.0,0.48,1.0,0.49,1.0,0.37,0.96,0.6
PRES_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEWP_1,0.57,0.55,0.54,0.53,0.53,0.52,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.45,0.44,0.43,0.96,0.67,0.97,0.62,1.0,1.0,0.44,1.0,0.51,1.0,0.37,0.96,0.6
DEWP_0,1.23,1.36,0.88,1.36,,,1.03,0.91,,,,,1.25,1.09,0.89,,2.14,,2.16,0.99,2.24,2.24,,2.24,0.47,2.24,,2.14,1.24
RAIN_0,0.56,0.56,0.54,0.53,0.53,0.52,0.5,0.5,0.5,0.49,0.49,0.49,0.48,0.46,0.44,0.43,0.96,0.67,0.97,0.62,1.0,1.0,0.44,1.0,0.49,1.0,0.37,0.96,0.6
RAIN_1,1.51,1.13,1.17,0.98,,,0.95,1.06,1.22,1.3,,,,,,,2.05,,2.1,,2.13,2.13,,2.13,,2.13,0.52,2.03,1.48
WSPM_0,0.58,0.57,0.54,0.54,0.54,0.53,0.51,0.5,0.51,0.49,0.51,0.49,0.5,0.47,0.45,0.44,0.98,0.66,0.99,0.62,1.02,1.02,0.57,1.02,0.5,1.02,0.37,0.98,0.62
WSPM_1,0.75,0.72,0.74,0.68,0.72,0.7,0.65,0.7,0.67,0.71,0.64,0.65,0.59,0.55,0.56,0.56,1.26,1.07,1.27,0.93,1.31,1.31,,1.31,0.61,1.31,0.5,1.25,0.77
