,TEMP_0_2,TEMP_0_1,TEMP_0_0,TEMP_1_0,nan_0,PRES_1_2,PRES_1_3,PRES_1_1,PRES_1_0,PRES_0_0,nan_0,DEWP_0_2,DEWP_0_1,DEWP_0_0,DEWP_1_0,nan_0,WSPM_0_3,WSPM_0_1,WSPM_0_2,WSPM_0_0,WSPM_1_2,WSPM_1_1,WSPM_1_0,WSPM_0_4,WSPM_1_3,nan_0,PM10_0,PM10_1,PM10_2
TEMP_0_2,0.66,,,,,0.81,0.93,1.68,0.9,0.51,,0.9,1.37,0.29,0.09,,0.71,0.54,0.74,0.24,0.44,0.29,0.13,0.55,0.48,,0.68,0.42,0.38
TEMP_0_1,,0.21,,,,1.76,0.7,0.42,0.51,0.36,,0.75,,,,,0.81,0.52,0.42,0.19,0.31,0.21,0.11,,2.25,,0.67,0.35,0.28
TEMP_0_0,,,0.13,0.02,0.03,1.16,,0.52,0.25,0.2,0.03,,0.25,,,0.03,1.18,0.39,0.8,0.2,0.55,0.19,0.1,,0.57,0.03,0.69,0.37,0.35
TEMP_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRES_1_2,0.85,2.02,1.16,,,0.45,,,5.36,1.38,,0.95,1.21,,,,0.66,0.53,0.8,0.21,0.4,0.23,0.11,1.25,0.9,,0.63,0.42,0.49
PRES_1_3,0.95,0.66,,,,,0.27,,,2.54,,0.85,1.57,0.31,0.09,,1.16,0.62,0.49,0.25,0.43,0.31,0.13,0.32,0.36,,0.77,0.38,0.25
PRES_1_1,1.54,0.52,0.52,0.02,,,8.31,0.11,1.4,0.53,,1.45,0.46,,0.07,,0.66,0.54,0.84,0.17,0.28,0.35,0.11,,0.82,,0.65,0.46,0.4
PRES_1_0,1.55,0.95,0.37,,0.03,6.66,,2.03,0.11,0.11,0.03,1.16,0.69,,,0.03,0.89,0.34,0.47,0.22,1.45,0.21,0.11,,0.64,0.03,0.66,0.33,0.34
PRES_0_0,1.23,1.11,0.47,,,4.33,5.09,0.84,0.14,0.07,,1.14,0.77,0.08,0.04,,0.62,0.39,0.69,0.32,0.37,0.22,0.14,,,,0.7,0.32,0.24
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEWP_0_2,0.92,0.75,,,,0.9,0.87,1.29,0.67,0.43,,0.75,27.07,1.22,0.3,,0.67,0.54,0.56,0.22,0.46,0.25,0.12,0.96,0.9,,0.67,0.38,0.34
DEWP_0_1,1.37,14.21,0.25,0.04,0.06,1.16,1.56,0.46,0.47,0.35,0.06,20.53,0.25,0.38,0.1,0.06,1.49,0.42,1.04,0.21,0.32,0.25,0.12,0.54,0.33,0.06,0.68,0.44,0.4
DEWP_0_0,0.65,,,,,,,,0.17,0.09,,,,0.01,,,0.27,,,,,,,,,,0.59,0.29,
DEWP_1_0,0.65,,,,,,,,,,,,,,,,0.34,,,,,,,,,,0.59,0.37,
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSPM_0_3,0.92,1.09,1.34,,,0.86,1.47,0.66,0.63,0.34,,0.87,1.52,0.15,0.04,,0.21,1.66,4.58,0.86,1.17,1.19,0.27,,,,0.78,0.33,0.19
WSPM_0_1,1.06,1.04,0.71,,0.09,1.02,1.17,1.03,0.36,0.28,0.09,1.06,0.83,,,0.09,1.53,0.22,1.23,0.21,0.42,0.24,0.09,3.31,2.14,0.09,0.62,0.35,0.48
WSPM_0_2,1.1,0.66,1.37,0.06,,1.07,0.77,1.03,0.49,0.25,,0.87,1.71,,,,8.43,1.18,0.16,0.33,1.03,0.33,0.14,,,,0.73,0.34,0.28
WSPM_0_0,1.09,0.97,0.63,,,0.84,1.17,0.75,0.76,0.8,,1.04,0.84,,,,2.03,0.49,0.79,0.12,0.45,0.18,0.07,3.18,1.37,,0.61,0.45,0.69
WSPM_1_2,1.06,0.76,1.27,,,0.96,0.99,0.57,1.63,0.85,,1.17,0.68,,,,4.13,0.5,1.15,0.14,0.1,0.2,0.11,,1.59,,0.59,0.76,
WSPM_1_1,1.11,0.91,0.64,,,0.78,1.17,1.07,0.74,0.45,,0.98,0.92,,,,1.73,0.51,1.14,0.14,0.39,0.07,0.09,,,,0.6,0.57,1.13
WSPM_1_0,1.01,1.03,0.82,,,0.87,1.22,0.99,0.63,0.53,,0.99,0.99,,,,1.46,0.44,0.75,0.14,0.48,0.24,0.08,,,,0.62,0.43,0.58
WSPM_0_4,0.65,,,,,1.52,0.38,,,,,1.04,0.77,0.06,0.03,,,2.05,,,,0.56,0.28,0.06,,,1.25,0.31,0.14
WSPM_1_3,0.84,2.15,1.04,,,1.51,0.6,0.88,0.84,,,1.38,0.53,,,,,,,0.19,0.48,,0.2,,0.04,,0.59,1.04,1.08
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM10_0,0.97,1.04,0.99,0.17,0.09,0.85,1.12,0.83,0.8,0.6,0.09,1.01,0.92,1.92,0.79,0.09,1.08,0.46,0.72,0.18,0.34,0.21,0.1,2.24,0.57,0.09,0.59,0.47,0.91
PM10_1,1.05,0.87,0.91,0.1,,1.07,1.0,0.86,0.44,0.25,,0.96,1.08,0.21,0.09,,0.58,0.62,0.51,0.33,0.68,0.32,0.16,0.48,0.83,,0.79,0.3,0.24
PM10_2,0.96,1.13,0.98,,,1.46,0.58,1.32,0.48,0.34,,0.92,1.03,0.19,0.04,,0.46,0.58,0.66,0.42,,0.59,0.15,0.3,0.37,,1.02,0.36,0.12
