,TEMP_0_2,TEMP_0_1,TEMP_0_0,TEMP_1_0,nan_0,PRES_1_2,PRES_1_3,PRES_1_1,PRES_1_0,PRES_0_0,nan_0,DEWP_0_2,DEWP_0_1,DEWP_0_0,DEWP_1_0,nan_0,WSPM_0_3,WSPM_0_1,WSPM_0_2,WSPM_0_0,WSPM_1_2,WSPM_1_1,WSPM_1_0,WSPM_0_4,WSPM_1_3,nan_0,PM10_0,PM10_1
TEMP_0_2,1.12,,,,,0.92,0.78,0.49,0.51,0.51,,1.01,0.65,0.36,0.31,,0.74,0.71,0.64,0.59,0.58,0.52,0.54,0.62,0.5,,0.98,0.73
TEMP_0_1,,1.5,,,,0.73,0.99,0.9,0.7,0.6,,1.23,,,,,0.78,0.77,0.88,0.69,0.75,0.64,0.6,,0.39,,1.08,0.85
TEMP_0_0,,,1.71,,,0.96,,0.89,1.07,0.88,,,1.54,,,,0.75,0.98,0.69,0.84,0.64,0.73,0.69,,0.55,,1.14,0.9
TEMP_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRES_1_2,1.06,0.57,0.63,,,1.24,,,,,,1.04,0.73,,,,0.79,0.74,0.64,0.67,0.63,0.61,0.59,0.46,0.42,,1.06,0.67
PRES_1_3,1.06,0.91,,,,,1.41,,,,,1.12,0.66,,,,0.68,0.73,0.8,0.61,0.66,0.55,0.54,0.84,0.63,,1.01,0.92
PRES_1_1,0.88,1.12,0.95,,,,,1.77,,,,0.98,1.19,,,,0.94,0.76,0.72,0.82,0.88,0.63,0.64,,0.6,,1.2,0.78
PRES_1_0,0.96,0.89,1.15,,,,,,1.75,0.72,,1.11,1.04,,,,0.72,1.06,0.88,0.77,0.47,0.6,0.72,,0.6,,1.19,0.87
PRES_0_0,1.09,0.87,1.09,,,,,,0.83,1.89,,1.16,0.99,0.98,,,1.1,0.98,0.9,0.52,0.62,0.67,0.64,,,,1.07,1.22
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEWP_0_2,0.96,0.8,,,,0.87,0.8,0.52,0.57,0.52,,1.08,,,,,0.75,0.69,0.7,0.59,0.55,0.54,0.54,0.49,0.41,,0.96,0.74
DEWP_0_1,0.91,,1.24,,,0.89,0.68,0.92,0.78,0.64,,,1.45,,,,0.62,0.87,0.6,0.71,0.77,0.6,0.6,0.64,0.67,,1.1,0.77
DEWP_0_0,1.82,,,,,,,,,2.24,,,,3.85,,,1.98,,,,,,,,,,1.53,1.35
DEWP_1_0,1.94,,,,,,,,,,,,,,4.01,,2.16,,,,,,,,,,,2.38
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSPM_0_3,1.09,0.78,0.63,,,1.01,0.74,0.75,0.59,0.74,,1.15,0.65,0.57,0.43,,1.5,,,,,,0.31,,,,0.97,1.06
WSPM_0_1,1.04,0.77,0.83,,,0.96,0.8,0.61,0.83,0.67,,1.06,0.92,,,,,1.47,,,,0.26,0.55,,,,1.13,0.7
WSPM_0_2,1.04,0.99,0.67,,,0.91,0.98,0.65,0.79,0.66,,1.19,0.7,,,,,,1.62,,,,0.45,,,,1.09,0.96
WSPM_0_0,1.09,0.89,0.9,,,1.08,0.84,0.83,0.71,0.59,,1.16,0.94,,,,,,,1.48,0.57,0.73,1.12,,,,1.29,0.5
WSPM_1_2,1.12,0.98,0.71,,,1.05,0.94,0.93,0.48,0.61,,1.11,1.06,,,,,,,0.52,1.8,,,,,,1.3,0.48
WSPM_1_1,1.14,0.95,0.92,,,1.17,0.87,0.77,0.74,0.69,,1.24,0.94,,,,,0.53,,0.75,,1.91,,,,,1.34,0.56
WSPM_1_0,1.18,0.9,0.88,,,1.14,0.87,0.81,0.88,0.49,,1.24,0.95,,,,0.41,0.74,0.43,1.42,,,1.33,,,,1.32,0.64
WSPM_0_4,1.44,,,,,0.93,1.44,,,,,1.18,1.08,,,,,,,,,,,2.14,,,0.88,1.46
WSPM_1_3,1.36,0.69,0.85,,,0.98,1.26,0.88,0.8,,,1.14,1.28,,,,,,,,,,,,2.38,,1.36,0.85
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM10_0,0.94,0.7,0.63,,,0.88,0.71,0.63,0.61,0.47,,0.96,0.75,0.28,,,0.62,0.74,0.62,0.65,0.66,0.59,0.58,0.35,0.5,,1.06,0.33
PM10_1,1.03,0.82,0.74,,,0.82,0.97,0.6,0.66,0.81,,1.09,0.79,0.41,0.41,,1.04,0.65,0.85,0.4,0.23,0.32,0.4,0.91,0.34,,0.49,1.4
