,Clouds,Clear,sky is clear,overcast clouds,broken clouds,few clouds,scattered clouds,sky is clear_1,overcast clouds_2,broken clouds_0,scattered clouds_0,sky is clear_0,overcast clouds_1,few clouds_1,overcast clouds_0,broken clouds_1,few clouds_0
Clouds,3.94,0.28,0.28,2.22,1.68,0.96,1.8,0.14,1.96,1.56,1.8,1.15,1.81,0.66,1.36,1.5,1.27
Clear,0.24,8.25,8.25,0.1,0.35,1.05,0.12,6.51,0.0,0.4,0.12,0.79,0.0,1.53,0.52,0.33,0.64
sky is clear,0.24,8.25,8.25,0.1,0.35,1.05,0.12,6.51,0.0,0.4,0.12,0.79,0.0,1.53,0.52,0.33,0.64
overcast clouds,14.34,0.04,0.04,9.02,2.62,0.0,0.96,0.0,4.54,3.12,0.96,0.32,2.59,0.0,2.59,0.57,0.0
broken clouds,4.3,0.07,0.07,1.91,2.52,0.55,2.89,0.0,1.13,1.3,2.89,0.49,2.33,0.0,1.45,4.4,1.16
few clouds,1.53,4.76,4.76,0.21,0.22,4.91,1.18,0.96,0.0,0.31,1.18,6.6,1.09,5.54,0.0,0.0,1.94
scattered clouds,2.01,0.3,0.3,0.61,1.12,3.28,4.24,0.21,1.51,0.89,4.24,0.99,0.0,0.0,0.0,1.79,6.98
sky is clear_1,0.11,18.51,18.51,0.0,0.0,0.79,0.0,29.31,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0
overcast clouds_2,0,0.0,0.0,27.91,1.68,0.0,0.0,0.0,31.76,2.34,0.0,0.0,0.0,0.0,1.81,0.0,0.0
broken clouds_0,2.58,0.11,0.11,2.58,1.87,0.91,1.99,0.0,0.53,2.6,1.99,0.79,4.08,0.0,2.42,0.0,1.94
scattered clouds_0,2.01,0.3,0.3,0.61,1.12,3.28,4.24,0.21,1.51,0.89,4.24,0.99,0.0,0.0,0.0,1.79,6.98
sky is clear_0,0,1.41,1.41,0.86,13.45,3.07,0.88,0.0,0.0,7.79,0.88,10.56,0.0,0.0,4.36,2.38,6.55
overcast clouds_1,0,0.21,0.21,4.29,4.48,0.0,5.29,0.0,0.0,6.23,5.29,1.58,21.78,0.0,0.0,0.0,0.0
few clouds_1,1.15,5.29,5.29,0.0,0.0,8.19,0.0,0.84,0.0,0.0,0.0,7.92,0.0,19.4,0.0,0.0,0.0
overcast clouds_0,2.87,0.0,0.0,4.29,4.48,0.0,1.06,0.0,0.0,3.12,1.06,0.0,2.18,0.0,10.89,2.86,0.0
broken clouds_1,0,0.0,0.0,1.07,4.48,0.0,5.29,0.0,2.65,0.0,5.29,0.0,0.0,0.0,0.0,28.57,0.0
few clouds_0,2.29,4.23,4.23,0.54,0.56,2.73,3.53,1.12,0.0,0.78,3.53,5.28,2.72,0.0,0.0,0.0,5.82
